date,equity
2023-02-17,90368.6236843598
2023-02-21,89251.04415207315
2023-02-22,89776.63969177756
2023-02-23,90197.43078710447
2023-02-24,90238.49954892904
2023-02-27,90200.69891069981
2023-02-28,90085.93975635544
2023-03-01,90228.76641244124
2023-03-02,90507.35417492251
2023-03-03,90308.95604642737
2023-03-06,88862.31513803486
2023-03-07,88956.80088904472
2023-03-08,88935.50769224067
2023-03-09,87498.53069828803
2023-03-10,86144.89014348021
2023-03-13,85507.39632439837
2023-03-14,85718.33570427701
2023-03-15,85353.04979045701
2023-03-16,85687.46580870569
2023-03-17,85270.73924103468
2023-03-20,85434.78216574575
2023-03-21,85964.85992708526
2023-03-22,85343.61458825436
2023-03-23,84891.06480103431
2023-03-24,85365.35473158339
2023-03-27,85609.6542304896
2023-03-28,85746.87534619539
2023-03-29,85601.0494736744
2023-03-30,85885.10450996505
2023-03-31,86400.34142000214
2023-04-03,86246.03828839649
2023-04-04,86133.28767512376
2023-04-05,85770.09956626629
2023-04-06,85782.71386549348
2023-04-10,85936.86221659173
2023-04-11,86274.67727610249
2023-04-12,86077.19244656374
2023-04-13,87446.56517572251
2023-04-14,87370.91386241565
2023-04-17,87721.34031984885
2023-04-18,87887.6989843913
2023-04-19,88440.52995827988
2023-04-20,87755.52625198384
2023-04-21,87975.97533341812
2023-04-24,88319.74370071935
2023-04-25,86592.90213437677
2023-04-26,88181.52232756994
2023-04-27,88008.70534091828
2023-04-28,88329.16063610146
2023-05-01,88364.99766853204
2023-05-02,87595.25099482563
2023-05-03,87630.21965420689
2023-05-04,86158.63172214205
2023-05-05,87041.91809652594
2023-05-08,87360.76213694911
2023-05-09,87318.09394202943
2023-05-10,88014.19292922516
2023-05-11,87642.15927592074
2023-05-12,87234.40396532646
2023-05-15,87606.94976941912
2023-05-16,87547.07628455863
2023-05-17,87751.61701141161
2023-05-18,88910.65520946839
2023-05-19,88865.47988200933
2023-05-22,89188.75701540534
2023-05-23,87769.44295771269
2023-05-24,87353.05386115769
2023-05-25,87409.04581595406
2023-05-26,88201.07811028766
2023-05-30,88635.16342448725
2023-05-31,88328.51738164447
2023-06-01,89639.21000988112
2023-06-02,90666.36599288753
2023-06-05,90483.92451651327
2023-06-06,90851.51914283636
2023-06-07,90847.1909155075
2023-06-08,91261.13055632924
2023-06-09,91309.8871090238
2023-06-12,92192.50577828662
2023-06-13,93219.1522047518
2023-06-14,93300.44265583096
2023-06-15,93623.82046467172
2023-06-16,93512.19635258363
2023-06-20,93891.11011473487
2023-06-21,94169.79693544519
2023-06-22,94021.06383392063
2023-06-23,93495.01548535211
2023-06-26,93382.29320887428
2023-06-27,95051.56782813088
2023-06-28,96325.52487039838
2023-06-29,96787.68340477807
2023-06-30,97622.47104540147
2023-07-03,97613.0075819458
2023-07-05,96928.4625975569
2023-07-06,96103.59854020434
2023-07-07,95983.37829460952
2023-07-10,96461.54123459637
2023-07-11,97251.49503262134
2023-07-12,97756.84288144317
2023-07-13,98964.83782863156
2023-07-14,99440.44198825686
2023-07-17,101555.54667781059
2023-07-18,101876.31034621429
2023-07-19,101758.17434678129
2023-07-20,100037.10270065062
2023-07-21,99931.79704614167
2023-07-24,99930.92673417357
2023-07-25,100280.2227942727
2023-07-26,99668.31663798961
2023-07-27,98829.02198041267
2023-07-28,100486.43017007073
2023-07-31,101681.28807933869
2023-08-01,101101.952877988
2023-08-02,99919.43836180688
2023-08-03,100278.65637280626
2023-08-04,99890.85611372345
2023-08-07,100062.4381373165
2023-08-08,100076.53526888369
2023-08-09,98743.11640939783
2023-08-10,97857.70216454176
2023-08-11,97751.4531570171
2023-08-14,97105.8311092605
2023-08-15,96375.86757328385
2023-08-16,95801.9970273445
2023-08-17,94535.80002044489
2023-08-18,95275.15307802774
2023-08-21,95571.04524500304
2023-08-22,95632.30993315185
2023-08-23,96172.76790462548
2023-08-24,95275.48414169824
2023-08-25,95458.54513113479
2023-08-28,96040.69992559786
2023-08-29,96651.58497418824
2023-08-30,96811.96808086245
2023-08-31,97155.7864386641
2023-09-01,97929.52696767695
2023-09-05,96952.4864540393
2023-09-06,96805.71112851522
2023-09-07,95993.69349590811
2023-09-08,96486.38536129861
2023-09-11,95502.60121570021
2023-09-12,95892.56670919104
2023-09-13,95321.21434067594
2023-09-14,95842.0857393761
2023-09-15,95257.26421908528
2023-09-18,95331.85660717524
2023-09-19,95099.74560991694
2023-09-20,94898.72084887739
2023-09-21,94799.9675449635
2023-09-22,94687.90217538543
2023-09-25,95077.22092133382
2023-09-26,94983.50490749843
2023-09-27,95419.29065460054
2023-09-28,95752.1550501307
2023-09-29,95141.86038175804
2023-10-02,94858.02502562442
2023-10-03,94354.10427260658
2023-10-04,94099.34405032189
2023-10-05,94043.90170075026
2023-10-06,93730.22118545737
2023-10-09,93893.62722806376
2023-10-10,93943.75262984338
2023-10-11,94500.45005454443
2023-10-12,93270.43374354143
2023-10-13,93361.93381550701
2023-10-16,93462.70434410434
2023-10-17,93692.69857905785
2023-10-18,93398.61824303409
2023-10-19,93085.04797641565
2023-10-20,92925.60574546322
2023-10-23,92679.35657792549
2023-10-24,92470.3099039644
2023-10-25,92470.3099039644
2023-10-26,92470.3099039644
2023-10-27,92470.3099039644
2023-10-30,92470.3099039644
2023-10-31,92470.3099039644
2023-11-01,92470.3099039644
2023-11-02,92470.3099039644
2023-11-03,92470.3099039644
2023-11-06,92470.3099039644
2023-11-07,92470.3099039644
2023-11-08,92470.3099039644
2023-11-09,92470.3099039644
2023-11-10,92470.3099039644
2023-11-13,92470.3099039644
2023-11-14,92470.3099039644
2023-11-15,92470.3099039644
2023-11-16,92470.3099039644
2023-11-17,92440.91363627726
2023-11-20,92523.22453126189
2023-11-21,91545.60680492476
2023-11-22,91545.60680492476
2023-11-24,91545.60680492476
2023-11-27,91545.60680492476
2023-11-28,91545.60680492476
2023-11-29,91545.60680492476
2023-11-30,91545.60680492476
2023-12-01,91545.60680492476
2023-12-04,91545.60680492476
2023-12-05,91366.0349116342
2023-12-06,91559.64090438845
2023-12-07,91692.50684849193
2023-12-08,92232.51855012804
2023-12-11,92505.05833924751
2023-12-12,92753.27173001344
2023-12-13,94128.14731406556
2023-12-14,95513.82141124322
2023-12-15,94712.11745300957
2023-12-18,94706.3137118338
2023-12-19,95954.21788372549
2023-12-20,95342.56374399633
2023-12-21,96351.3363837669
2023-12-22,96779.46470469766
2023-12-26,97272.72925824358
2023-12-27,97457.65902738899
2023-12-28,97041.35342182273
2023-12-29,96505.6240234342
2024-01-02,95500.05646748761
2024-01-03,94100.93313477997
2024-01-04,93717.8047647832
2024-01-05,93482.5599489597
2024-01-08,94668.73163508736
2024-01-09,94817.37250013865
2024-01-10,95476.01499709726
2024-01-11,95629.36309072061
2024-01-12,95109.95918451686
2024-01-16,94979.32489978665
2024-01-17,94427.9990675282
2024-01-18,95734.97267249905
2024-01-19,96226.26554271077
2024-01-22,97520.89181063739
2024-01-23,96400.2450758449
2024-01-24,95629.2094350576
2024-01-25,96189.97375895588
2024-01-26,96510.29769758153
2024-01-29,97849.36009950963
2024-01-30,97593.63572845611
2024-01-31,96404.87686632104
2024-02-01,98093.70731258916
2024-02-02,99366.57712460542
2024-02-05,98488.47957909905
2024-02-06,97674.5491493525
2024-02-07,98026.96414560112
2024-02-08,98173.90858309538
2024-02-09,98890.78415068895
2024-02-12,99399.6196746896
2024-02-13,97415.51683151592
2024-02-14,99736.29500501785
2024-02-15,100389.76490201967
2024-02-16,100161.00493987702
2024-02-20,99264.6423239859
2024-02-21,100097.17511714119
2024-02-22,102131.13779661541
2024-02-23,102280.34989641568
2024-02-26,102424.88536013458
2024-02-27,101887.69410135808
2024-02-28,100995.04740851026
2024-02-29,101529.48550737546
2024-03-01,102822.99067902753
2024-03-04,103137.45780131307
2024-03-05,102394.3108448856
2024-03-06,103596.88210941709
2024-03-07,105108.15092755272
2024-03-08,104219.13950765957
2024-03-11,102973.61230691173
2024-03-12,104481.79850826986
2024-03-13,104532.83570622744
2024-03-14,103698.49800645263
2024-03-15,102878.20886815683
2024-03-18,103064.21710700575
2024-03-19,103996.73135527137
2024-03-20,105516.66366530751
2024-03-21,106801.86652756165
2024-03-22,106046.59391443997
2024-03-25,105935.97161583805
2024-03-26,106001.8553091566
2024-03-27,107631.40090231466
2024-03-28,108180.74315355025
2024-04-01,107229.96044465735
2024-04-02,105754.68176792223
2024-04-03,106803.14724880907
2024-04-04,104591.92812771857
2024-04-05,106314.70867445931
2024-04-08,106279.39265331537
2024-04-09,105762.01846301477
2024-04-10,104129.78044167439
2024-04-11,105221.14888159436
2024-04-12,103858.68320056456
2024-04-15,102616.1326858082
2024-04-16,101965.13614325039
2024-04-17,100798.03590586036
2024-04-18,99996.69011892183
2024-04-19,98944.5663898774
2024-04-22,99708.90626962433
2024-04-23,101342.94233851659
2024-04-24,100938.24488968063
2024-04-25,100843.923211668
2024-04-26,101891.06754614096
2024-04-29,102109.57981979352
2024-04-30,100826.84355264634
2024-05-01,101296.69119783069
2024-05-02,102201.22282464674
2024-05-03,102904.40793640388
2024-05-06,103925.66678177177
2024-05-07,103838.3013129456
2024-05-08,103481.36983806494
2024-05-09,104110.24544464379
2024-05-10,104098.51257151325
2024-05-13,103508.663319277
2024-05-14,103600.83810349459
2024-05-15,104789.20149785103
2024-05-16,103341.07473924589
2024-05-17,103418.09657904776
2024-05-20,103669.54638175466
2024-05-21,103771.88544018319
2024-05-22,102052.74887827193
2024-05-23,101994.93167259076
2024-05-24,102888.30074555807
2024-05-28,101896.10695117756
2024-05-29,101013.44046445325
2024-05-30,101520.54611287697
2024-05-31,101887.1116958413
2024-06-03,102019.12629044222
2024-06-04,101695.02566611613
2024-06-05,102937.12487414123
2024-06-06,102348.88949694781
2024-06-07,101878.15195969016
2024-06-10,102310.88787246327
2024-06-11,101800.05419188253
2024-06-12,102989.7841678599
2024-06-13,102437.95580394579
2024-06-14,101133.07343213844
2024-06-17,101674.86925450002
2024-06-18,102324.09614997159
2024-06-20,102205.55645274142
2024-06-21,102548.7852661631
2024-06-24,102800.15593899172
2024-06-25,103247.85269215092
2024-06-26,103528.14444743669
2024-06-27,103603.01081324863
2024-06-28,103069.8372350463
2024-07-01,102792.14113035265
2024-07-02,103373.06481256083
2024-07-03,103093.37806160466
2024-07-05,103291.38955461045
2024-07-08,103483.25663573769
2024-07-09,103725.53364570116
2024-07-10,103932.01626470032
2024-07-11,103725.48142462815
2024-07-12,103836.53234388493
2024-07-15,103914.2851488236
2024-07-16,104794.10704234698
2024-07-17,103353.09471230162
2024-07-18,103090.07753017583
2024-07-19,103154.67360622199
2024-07-22,103404.65147135846
2024-07-23,103569.51514541236
2024-07-24,103004.10818996496
2024-07-25,101917.96383915066
2024-07-26,102152.41782742474
2024-07-29,102249.09584235647
2024-07-30,102405.21005160542
2024-07-31,102386.12917030709
2024-08-01,101543.11056408225
2024-08-02,101543.11056408225
2024-08-05,101543.11056408225
2024-08-06,101543.11056408225
2024-08-07,101543.11056408225
2024-08-08,101543.11056408225
2024-08-09,101543.11056408225
2024-08-12,101543.11056408225
2024-08-13,101543.11056408225
2024-08-14,101543.11056408225
2024-08-15,101543.11056408225
2024-08-16,101543.11056408225
2024-08-19,101543.11056408225
2024-08-20,101543.11056408225
2024-08-21,101543.11056408225
2024-08-22,101543.11056408225
2024-08-23,101543.11056408225
2024-08-26,101543.11056408225
2024-08-27,101543.11056408225
2024-08-28,101543.11056408225
2024-08-29,101543.11056408225
2024-08-30,101572.06695579222
2024-09-03,101126.2284022102
2024-09-04,101192.46994993636
2024-09-05,101191.27973737854
2024-09-06,100955.66849143546
2024-09-09,100756.54801860385
2024-09-10,100783.12398519817
2024-09-11,100527.67945844143
2024-09-12,100598.37396034018
2024-09-13,100664.65076022521
2024-09-16,100514.42562896945
2024-09-17,100593.95693315013
2024-09-18,100607.21229312712
2024-09-19,100479.07743190986
2024-09-20,100474.65954903844
2024-09-23,100165.37095373997
2024-09-24,100205.13617798963
2024-09-25,99829.57078280614
2024-09-26,100081.42176668788
2024-09-27,100262.57550076908
2024-09-30,100262.57550076908
2024-10-01,100099.09415385495
2024-10-02,100050.49316386244
2024-10-03,99754.4573614969
2024-10-04,99785.38596432234
2024-10-07,99878.17348416138
2024-10-08,99878.17348416138
2024-10-09,99878.17348416138
