date,equity
2022-08-19,100339.73957904961
2022-08-22,100143.39986097178
2022-08-23,99844.72902109417
2022-08-24,99615.53685101063
2022-08-25,99788.48156888381
2022-08-26,99043.99265103752
2022-08-29,99119.0011226408
2022-08-30,98950.22071367296
2022-08-31,98677.07585832747
2022-09-01,98719.85664374061
2022-09-02,98244.6341400418
2022-09-06,98196.80712117866
2022-09-07,99022.05907049663
2022-09-08,98907.1572481507
2022-09-09,99122.06126073822
2022-09-12,99518.1137649304
2022-09-13,98489.57039357488
2022-09-14,98074.9541604726
2022-09-15,97790.28312734506
2022-09-16,97784.68570209283
2022-09-19,97591.1118894511
2022-09-20,97472.18297097342
2022-09-21,97047.49697225247
2022-09-22,96753.68149378436
2022-09-23,96833.59999077562
2022-09-26,96815.81467640496
2022-09-27,96848.5699382469
2022-09-28,97242.19093245426
2022-09-29,97242.19093245426
2022-09-30,97242.19093245426
2022-10-03,97242.19093245426
2022-10-04,97242.19093245426
2022-10-05,97242.19093245426
2022-10-06,97242.19093245426
2022-10-07,97242.19093245426
2022-10-10,97242.19093245426
2022-10-11,97242.19093245426
2022-10-12,97242.19093245426
2022-10-13,97242.19093245426
2022-10-14,97242.19093245426
2022-10-17,97242.19093245426
2022-10-18,97242.19093245426
2022-10-19,97242.19093245426
2022-10-20,97242.19093245426
2022-10-21,97242.19093245426
2022-10-24,97242.19093245426
2022-10-25,97242.19093245426
2022-10-26,97242.19093245426
2022-10-27,97242.19093245426
2022-10-28,97242.19093245426
2022-10-31,97242.19093245426
2022-11-01,97242.19093245426
2022-11-02,97242.19093245426
2022-11-03,97242.19093245426
2022-11-04,97242.19093245426
2022-11-07,97242.19093245426
2022-11-08,97242.19093245426
2022-11-09,97242.19093245426
2022-11-10,97242.19093245426
2022-11-11,97242.19093245426
2022-11-14,97242.19093245426
2022-11-15,97242.19093245426
2022-11-16,97242.19093245426
2022-11-17,97242.19093245426
2022-11-18,97242.19093245426
2022-11-21,97327.67766625358
2022-11-22,97426.25605745541
2022-11-23,97391.22476442996
2022-11-25,97564.7752509841
2022-11-28,96910.8270324713
2022-11-29,96770.81544863078
2022-11-30,97116.8481729402
2022-12-01,96789.35769185635
2022-12-02,96519.21403848633
2022-12-05,95438.83806029567
2022-12-06,95514.12856166839
2022-12-07,95133.9321616836
2022-12-08,95478.72582679131
2022-12-09,94499.72916230703
2022-12-12,94891.98643056932
2022-12-13,94642.76759435746
2022-12-14,94154.9874193242
2022-12-15,92448.14523888551
2022-12-16,92011.92141840688
2022-12-19,91989.68441118687
2022-12-20,92284.71456172808
2022-12-21,92563.28158106448
2022-12-22,92264.12044365318
2022-12-23,92415.81521451818
2022-12-27,92517.34959074167
2022-12-28,92200.95257327265
2022-12-29,92533.31922187978
2022-12-30,92404.18289550817
2023-01-03,92265.9705608599
2023-01-04,92396.70175428627
2023-01-05,91970.52058661015
2023-01-06,92128.58964575398
2023-01-09,91767.28505311598
2023-01-10,91804.38744572627
2023-01-11,91804.38744572627
2023-01-12,91775.35457528896
2023-01-13,91775.35457528896
2023-01-17,91775.35457528896
2023-01-18,91775.35457528896
2023-01-19,91775.35457528896
2023-01-20,91775.35457528896
2023-01-23,91775.35457528896
2023-01-24,91775.35457528896
2023-01-25,91775.35457528896
2023-01-26,91775.35457528896
2023-01-27,91775.35457528896
2023-01-30,91775.35457528896
2023-01-31,91775.35457528896
2023-02-01,91775.35457528896
2023-02-02,91775.35457528896
2023-02-03,91775.35457528896
2023-02-06,91775.35457528896
2023-02-07,91775.35457528896
2023-02-08,91775.35457528896
2023-02-09,91775.35457528896
2023-02-10,91775.35457528896
2023-02-13,91775.35457528896
2023-02-14,91775.35457528896
2023-02-15,91775.35457528896
2023-02-16,91775.35457528896
2023-02-17,91775.35457528896
2023-02-21,91775.35457528896
2023-02-22,91775.35457528896
2023-02-23,91775.35457528896
2023-02-24,91775.35457528896
2023-02-27,91775.35457528896
2023-02-28,91775.35457528896
2023-03-01,91775.35457528896
2023-03-02,91775.35457528896
2023-03-03,91775.35457528896
2023-03-06,91330.38911392144
2023-03-07,91281.79517377012
2023-03-08,91283.70251036884
2023-03-09,91091.23244281503
2023-03-10,90857.60102953608
2023-03-13,90857.60102953608
2023-03-14,90857.60102953608
2023-03-15,90857.60102953608
2023-03-16,90857.60102953608
2023-03-17,90857.60102953608
2023-03-20,90857.60102953608
2023-03-21,90857.60102953608
2023-03-22,90857.60102953608
2023-03-23,90857.60102953608
2023-03-24,90857.60102953608
2023-03-27,90857.60102953608
2023-03-28,90857.60102953608
2023-03-29,90857.60102953608
2023-03-30,90857.60102953608
2023-03-31,90857.60102953608
2023-04-03,90761.24219128094
2023-04-04,90774.43398754814
2023-04-05,90637.92475815956
2023-04-06,90776.4151520193
2023-04-10,90833.54434232588
2023-04-11,91200.98263430076
2023-04-12,91182.35124647408
2023-04-13,92623.77752527369
2023-04-14,92783.53632769451
2023-04-17,93155.66314287679
2023-04-18,93332.17659873403
2023-04-19,93913.25618409563
2023-04-20,93195.95978809516
2023-04-21,93424.63529996427
2023-04-24,93782.46247503416
2023-04-25,91973.73649105846
2023-04-26,93659.43571048017
2023-04-27,93478.61482997604
2023-04-28,93813.2977101627
2023-05-01,93844.78899131597
2023-05-02,93026.87331064633
2023-05-03,93066.13061974714
2023-05-04,91504.64984012627
2023-05-05,92440.12345045552
2023-05-08,92780.32525531901
2023-05-09,92741.71623376633
2023-05-10,93479.09860615089
2023-05-11,93086.822644297
2023-05-12,92654.26199988388
2023-05-15,93055.53159881519
2023-05-16,92992.63551900625
2023-05-17,93139.27987508802
2023-05-18,94278.35114787001
2023-05-19,94208.2846383427
2023-05-22,94567.97909137062
2023-05-23,93336.62873563511
2023-05-24,93135.95582498761
2023-05-25,93195.26956129697
2023-05-26,94035.26076144344
2023-05-30,94495.04492933175
2023-05-31,94168.9404165829
2023-06-01,95559.74954421782
2023-06-02,96652.24017479365
2023-06-05,96457.44653484032
2023-06-06,96849.4162753694
2023-06-07,96845.11813321979
